3.337344,0.478140,0.485990,0.384642,0.007943,0.400000,0.000000
3.354347,0.487126,0.486374,0.384612,0.007416,0.400000,0.000000
3.371345,0.496118,0.486732,0.384585,0.006924,0.400000,0.000000
3.388339,0.505115,0.487066,0.384561,0.006465,0.400000,0.000000
3.405329,0.514116,0.487379,0.384538,0.006036,0.400000,0.000000
3.422316,0.523123,0.487671,0.384518,0.005635,0.400000,0.000000
3.439299,0.532134,0.487943,0.384499,0.005261,0.400000,0.000000
3.456278,0.541148,0.488197,0.384482,0.004912,0.400000,0.000000
3.473255,0.550167,0.488434,0.384466,0.004586,0.400000,0.000000
3.490229,0.559189,0.488656,0.384452,0.004282,0.400000,0.000000
3.507201,0.568215,0.488863,0.384439,0.003998,0.400000,0.000000
3.524170,0.577243,0.489056,0.384427,0.003733,0.400000,0.000000
3.541137,0.586275,0.489237,0.384416,0.003485,0.400000,0.000000
3.558102,0.595309,0.489405,0.384406,0.003254,0.400000,0.000000
3.575066,0.604346,0.489562,0.384397,0.003038,0.400000,0.000000
3.592027,0.613385,0.489709,0.384389,0.002836,0.400000,0.000000
3.608987,0.622426,0.489846,0.384381,0.002648,0.400000,0.000000
3.625945,0.631469,0.489974,0.384374,0.002472,0.400000,0.000000
3.642902,0.640515,0.490094,0.384368,0.002308,0.400000,0.000000
3.659857,0.649562,0.490205,0.384362,0.002155,0.400000,0.000000
3.676812,0.658611,0.490309,0.384357,0.002012,0.400000,-1.570796
3.693770,0.667652,0.488757,0.384352,-0.063377,0.400000,-1.570796
3.710756,0.676639,0.484045,0.384347,-0.124428,0.400000,-1.570796
3.727798,0.685521,0.476383,0.384343,-0.181429,0.400000,-1.570796
3.744919,0.694247,0.465966,0.384340,-0.234648,0.400000,-1.570796
3.762141,0.702773,0.452978,0.384336,-0.284335,0.400000,-1.570796
3.779482,0.711053,0.437589,0.384333,-0.330727,0.400000,-1.570796
3.796958,0.719045,0.419958,0.384330,-0.374040,0.400000,-1.570796
3.814579,0.726710,0.400234,0.384328,-0.414479,0.400000,-1.570796
3.832356,0.734007,0.378555,0.384325,-0.452236,0.400000,-1.570796
3.850292,0.740901,0.355052,0.384323,-0.487487,0.600000,0.000000
3.868785,0.747507,0.331496,0.400939,-0.455143,0.600000,0.000000
3.888177,0.753940,0.309502,0.416118,-0.424946,0.600000,0.000000
3.908395,0.760173,0.288967,0.429984,-0.396752,0.600000,0.000000
3.929370,0.766187,0.269795,0.442651,-0.370428,0.600000,0.000000
3.951038,0.771968,0.251895,0.454222,-0.345851,0.600000,0.000000
3.973340,0.777506,0.235182,0.464793,-0.322905,0.600000,0.000000
3.996220,0.782797,0.219578,0.474449,-0.301481,0.600000,0.000000
4.019629,0.787840,0.205010,0.483271,-0.281478,0.600000,0.000000
4.043520,0.792636,0.191408,0.491329,-0.262803,0.600000,0.000000
4.067851,0.797189,0.178708,0.498691,-0.245367,0.600000,0.000000
4.092582,0.801503,0.166852,0.505416,-0.229087,0.600000,0.000000
4.117679,0.805585,0.155781,0.511559,-0.213888,0.600000,0.000000
4.143108,0.809443,0.145446,0.517171,-0.199697,0.600000,0.000000
4.168840,0.813084,0.135796,0.522298,-0.186448,0.600000,0.000000
4.194848,0.816517,0.126786,0.526981,-0.174077,0.600000,0.000000
4.221107,0.819750,0.118374,0.531259,-0.162528,0.600000,0.000000
4.247595,0.822794,0.110520,0.535168,-0.151744,0.600000,0.000000
4.274291,0.825656,0.103188,0.538738,-0.141676,0.600000,0.000000
4.301176,0.828346,0.096341,0.542000,-0.132277,0.600000,0.000000
4.328234,0.830873,0.089949,0.544979,-0.123500,0.600000,0.000000
4.355449,0.833244,0.083981,0.547701,-0.115306,0.600000,0.000000
4.382806,0.835470,0.078409,0.550187,-0.107656,0.600000,0.000000
4.410294,0.837557,0.073207,0.552459,-0.100513,0.600000,0.000000
4.437901,0.839513,0.068350,0.554534,-0.093845,0.600000,0.000000
4.465615,0.841346,0.063815,0.556429,-0.087618,0.600000,0.000000
4.493427,0.843064,0.059581,0.558161,-0.081805,0.600000,0.000000
4.521329,0.844672,0.055628,0.559742,-0.076377,0.600000,0.000000
4.549312,0.846178,0.051937,0.561187,-0.071310,0.600000,0.000000
4.577370,0.847588,0.048491,0.562507,-0.066579,0.600000,0.000000
4.605495,0.848907,0.045274,0.563713,-0.062161,0.600000,0.000000
4.633681,0.850141,0.042270,0.564815,-0.058037,0.600000,0.000000
4.661924,0.851295,0.039466,0.565821,-0.054187,0.600000,0.000000
4.690218,0.852375,0.036847,0.566741,-0.050591,0.600000,0.000000
4.718558,0.853385,0.034403,0.567580,-0.047235,0.600000,0.000000
4.746941,0.854329,0.032120,0.568348,-0.044101,0.600000,0.000000
4.775362,0.855211,0.029989,0.569048,-0.041175,0.600000,0.000000
4.803819,0.856036,0.027999,0.569689,-0.038443,0.600000,0.000000
4.832308,0.856807,0.026142,0.570273,-0.035892,0.600000,0.000000
4.860826,0.857528,0.024407,0.570808,-0.033511,0.600000,0.000000
4.889371,0.858201,0.022788,0.571296,-0.031288,0.600000,0.000000
4.917940,0.858831,0.021276,0.571742,-0.029212,0.600000,0.000000
4.946531,0.859419,0.019864,0.572149,-0.027274,0.600000,0.000000
4.975143,0.859968,0.018546,0.572521,-0.025464,0.600000,0.000000
5.003773,0.860481,0.017316,0.572861,-0.023775,0.600000,0.000000
5.032420,0.860961,0.016167,0.573171,-0.022197,0.600000,0.000000
5.061082,0.861409,0.015094,0.573455,-0.020725,0.600000,0.000000
5.089758,0.861827,0.014093,0.573714,-0.019350,0.600000,0.000000
